This file was generated by export.m on 31-May-2016 14:53:10
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan1-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [15.4950 Inf]


======================================================================
x	y	time	index	isturn
646.53	626.88	109	44	0
653	629	110	44	1
659	628	111	44	1
661.59	629.35	112	44	1
661	630	113	44	1
657	630	114	44	1
653	629	115	44	0
649.5	627.5	116	44	0
645	625.5	117	44	0
639.84	622.84	118	44	0
635.86	620	119	44	0
631.71	617.82	120	44	0
628.85	615.73	121	44	0
626.75	614.25	122	44	0
625.29	612.6	123	44	0
624	610.5	124	44	0
623.21	608.5	125	44	0
621.13	608.13	126	44	0
619	607	127	44	0
1659	387.68	2356	877	0
1656.2	388.79	2357	877	0
1653.1	390.23	2358	877	0
1650.3	391.65	2359	877	0
1648	391.82	2360	877	0
1646.1	392.12	2361	877	0
1644.5	392.21	2362	877	0
1641.8	392.5	2363	877	0
1639	393.68	2364	877	0
1636.6	395.63	2365	877	0
1633.9	395.71	2366	877	0
1631.4	395.89	2367	877	0
1629.4	396.19	2368	877	0
1626.3	396.32	2369	877	0
1623.7	396.39	2370	877	0
1620.7	396.68	2371	877	0
1617.4	397	2372	877	0
1613.5	397.5	2373	877	0
1609.8	397.5	2374	877	0
1607.7	397.61	2375	877	0
1604.5	397.33	2376	877	0
1601.5	397	2377	877	0
1599.3	397.23	2378	877	0
1596.9	397.61	2379	877	1
1599.9	398.61	2380	877	0
1604.5	399.5	2381	877	0
1609.7	401.31	2382	877	0
1614.2	403.62	2383	877	0
1619.3	406.18	2384	877	0
1624	408	2385	877	0
1628.8	410.38	2386	877	0
1634	412	2387	877	0
1639.6	414.4	2388	877	0
1645.7	415.61	2389	877	0
1652.8	416.8	2390	877	0
733.37	293.37	1487	527	0
731.74	294.65	1488	527	0
730	296.5	1489	527	0
728	298.5	1490	527	0
725.5	301	1491	527	0
723.88	302.77	1492	527	0
721.5	304	1493	527	0
718.88	305.35	1494	527	0
716.85	306.7	1495	527	0
714.78	308.13	1496	527	0
712.84	309.84	1497	527	0
710.85	311.7	1498	527	0
708.16	313.16	1499	527	0
705.16	315.16	1500	527	0
702.88	317.33	1501	527	0
701	319.5	1502	527	0
701.62	322	1503	527	0
699.84	321.16	1504	527	0
698.84	321.16	1505	527	0
697	322	1506	527	0
696	322	1507	527	0
694	322	1508	527	0
691	323	1509	527	0
689.5	324.5	1510	527	0
687.87	325.13	1511	527	0
685.87	325.13	1512	527	0
684	325.86	1513	527	0
681.73	327.5	1514	527	0
680.88	328.67	1515	527	0
679.65	329.65	1516	527	0
677.39	330.52	1517	527	0
675.87	331.87	1518	527	0
674.24	333.68	1519	527	0
1142	1475	192	82	0
1141.3	1480.3	193	82	0
1139.6	1484.5	194	82	0
1137.6	1490.2	195	82	0
1136	1495.4	196	82	0
1133.5	1501.5	197	82	0
1131.8	1506.6	198	82	0
1130.4	1512	199	82	0
1129.1	1515.8	200	82	0
1126.1	1520.2	201	82	0
1123.2	1524.3	202	82	0
1119.2	1529.7	203	82	0
1114.8	1533.7	204	82	0
1110.2	1538.6	205	82	0
1106.3	1543.6	206	82	0
1102.7	1549.7	207	82	0
1100	1553.5	208	82	0
1097.5	1559	209	82	0
1094.6	1564.6	210	82	0
1091	1570	211	82	0
1088.5	1575	212	82	0
1087.8	1579.7	213	82	1
1086.9	1580.3	214	82	1
1088	1579	215	82	1
1088.5	1580	216	82	1
1088.9	1579.7	217	82	1
1089	1578.5	218	82	0
1089	1574.5	219	82	0
1088.2	1572	220	82	0
1088	1568.5	221	82	0
1087.7	1565.7	222	82	0
1086.5	1562.5	223	82	0
1463.6	1526.3	2234	802	0
1465.7	1533.5	2235	802	0
1467.6	1539.2	2236	802	1
1467.9	1538.7	2237	802	1
1466.3	1536.7	2238	802	0
1465	1533.5	2239	802	0
1463.2	1530.3	2240	802	0
1461.8	1527.6	2241	802	0
1460	1524.5	2242	802	0
1459.1	1522.3	2243	802	0
1457.5	1520.6	2244	802	0
1455.1	1518.5	2245	802	1
1456.6	1519.5	2246	802	0
1459.9	1522.8	2247	802	0
1463.5	1526	2248	802	0
1466.7	1529	2249	802	0
1469.8	1532.4	2250	802	0
1473.2	1532.8	2251	802	0
1475.3	1532.5	2252	802	0
1477.2	1532.5	2253	802	0
1479	1533	2254	802	1
1479.8	1533.8	2255	802	1
1480.5	1534	2256	802	1
1480	1533.4	2257	802	1
1479.4	1534.1	2258	802	1
1477	1533.5	2259	802	0
1476.3	1532.6	2260	802	0
1474.9	1532.9	2261	802	0
1474	1532	2262	802	1
1473.5	1534.4	2263	802	0
1473.5	1536.9	2264	802	0
1473.8	1539.1	2265	802	0
848	336.5	987	360	0
848.16	338.84	988	360	0
848.85	340.7	989	360	1
850	337.86	990	360	0
850.5	335.5	991	360	0
849.59	332.97	992	360	0
849.5	330.71	993	360	0
849.5	328.29	994	360	0
850.5	326.25	995	360	0
851.76	323.33	996	360	0
853.14	320.79	997	360	0
855.5	317.79	998	360	0
858.33	315.88	999	360	0
860.67	315.12	1000	360	0
862.48	314.11	1001	360	1
861.65	314.35	1002	360	0
859.32	315.76	1003	360	0
856.21	316.75	1004	360	0
852.5	317.5	1005	360	0
849.68	319	1006	360	0
846	320.5	1007	360	0
842.38	321.68	1008	360	0
838.14	322.61	1009	360	0
834.15	322.18	1010	360	0
830.87	322.29	1011	360	1
833.5	322	1012	360	0
838.32	321.52	1013	360	0
843.21	320.91	1014	360	0
847.32	319.91	1015	360	0
851	319.5	1016	360	0
1538.9	674.7	1505	530	0
1539.4	675.74	1506	530	0
1540.7	678.69	1507	530	0
1540.9	681.17	1508	530	0
1542.3	682.22	1509	530	0
1542.6	684	1510	530	0
1543	686	1511	530	0
1544	687	1512	530	0
1544.2	687.84	1513	530	0
1545.3	689.12	1514	530	0
1547.1	690	1515	530	0
1548.3	690.12	1516	530	0
1549.5	690	1517	530	0
1551.6	690.34	1518	530	0
1554.3	691.85	1519	530	0
1556.7	693.67	1520	530	0
1558.3	695.48	1521	530	1
1554.2	691.44	1522	530	0
1550.2	686.64	1523	530	0
1546.5	681.74	1524	530	0
1542.9	676.35	1525	530	0
1539.3	672.11	1526	530	0
1536.1	665.73	1527	530	0
1533	660	1528	530	0
1529.1	655.24	1529	530	0
1525	650.09	1530	530	0
1520.4	644.52	1531	530	0
1516.8	640.17	1532	530	0
1512.1	634.34	1533	530	0
1507.9	628.91	1534	530	0
1327	984.08	1759	615	0
1328.9	984.61	1760	615	0
1330.2	984.79	1761	615	0
1332	984.5	1762	615	0
1334.8	984.71	1763	615	0
1337.1	984.67	1764	615	0
1338.5	984.73	1765	615	0
1340	985	1766	615	0
1341	985.5	1767	615	0
1341.4	986	1768	615	0
1343	984	1769	615	1
1342.9	984.24	1770	615	0
1344.5	983	1771	615	0
1343.4	983	1772	615	0
1343.6	982.24	1773	615	1
1343.2	984.14	1774	615	0
1343	985	1775	615	1
1342.5	984.5	1776	615	1
1343	986	1777	615	0
1342	986	1778	615	1
1343	987	1779	615	0
1344	987	1780	615	1
1345	985	1781	615	1
1345.4	985	1782	615	1
1345.9	982.77	1783	615	0
1346	982	1784	615	0
1347.3	981.85	1785	615	0
1347.4	981	1786	615	0
1350.9	980	1787	615	0
327.62	816.52	630	226	0
326.5	813	631	226	0
325.41	809.68	632	226	0
324.35	807	633	226	0
324	804.86	634	226	0
323.84	802.16	635	226	0
322.24	798.68	636	226	0
321.21	795.5	637	226	0
319.79	792.5	638	226	0
317.5	790.5	639	226	0
315	787.54	640	226	0
312.61	784.52	641	226	0
310.65	781.35	642	226	0
309	777.68	643	226	1
306.5	776	644	226	1
307	775.5	645	226	1
312.52	779.38	646	226	0
317.5	783.73	647	226	0
323.25	787.6	648	226	0
329	792.12	649	226	0
333.77	797.09	650	226	0
338.35	801.35	651	226	0
342.93	805.39	652	226	0
346.8	808.88	653	226	0
351.2	810.12	654	226	0
357.79	812.17	655	226	0
365.71	813.67	656	226	0
373.67	815.79	657	226	0
859.81	1722.1	1474	524	0
858.29	1719.9	1475	524	0
857.35	1716.3	1476	524	0
856.12	1713.3	1477	524	0
854.73	1711.5	1478	524	0
853.77	1708.4	1479	524	0
852	1704.5	1480	524	0
850.41	1702.1	1481	524	0
848.68	1698.4	1482	524	0
847.73	1695.5	1483	524	0
846.5	1692	1484	524	0
844.88	1688.8	1485	524	0
844.48	1684.6	1486	524	0
845	1682	1487	524	0
843.63	1678.8	1488	524	0
843.42	1676.5	1489	524	0
843.22	1674.4	1490	524	1
844.48	1677.4	1491	524	0
845.2	1682.9	1492	524	0
846.89	1689.3	1493	524	0
849.55	1694.7	1494	524	0
852.08	1700.5	1495	524	0
854.58	1705.8	1496	524	0
858	1712	1497	524	0
860.27	1717.2	1498	524	0
863.42	1723.5	1499	524	0
866.76	1729.8	1500	524	0
870.61	1736.3	1501	524	0
1084.5	987	2253	806	0
1084	986.65	2254	806	0
1085	986	2255	806	0
1085	984	2256	806	0
1084.9	982.87	2257	806	0
1084.5	980.39	2258	806	0
1085.8	977.7	2259	806	0
1087	976.35	2260	806	0
1088.2	974.3	2261	806	0
1090	972.35	2262	806	0
1091.5	970.5	2263	806	0
1094.3	968.7	2264	806	0
1095.5	967.5	2265	806	1
1094	969	2266	806	0
1088	971	2267	806	0
1083.8	972.36	2268	806	1
1078.5	975.5	2269	806	1
1074.4	980.52	2270	806	1
1074	982	2271	806	1
1074.1	982	2272	806	1
1074.5	980.61	2273	806	0
1075.2	978.68	2274	806	0
1076.1	976.32	2275	806	0
1077.3	972.56	2276	806	0
1079.1	970.13	2277	806	0
1081.1	968	2278	806	0
1082.2	965.54	2279	806	0
1083.1	962.67	2280	806	0
1892.3	238.88	52	26	0
1890	239	53	26	0
1887.5	239.27	54	26	0
1884	239.78	55	26	0
1880.8	240.1	56	26	0
1878.2	240.1	57	26	0
1875	239.59	58	26	0
1873	240.09	59	26	0
1871	239.5	60	26	0
1868.6	239.38	61	26	0
1865.2	239.38	62	26	0
1861.8	240.41	63	26	0
1858.8	241.41	64	26	0
1855.7	241.24	65	26	0
1853	241.5	66	26	0
1850.7	241.61	67	26	0
1847.7	242.32	68	26	0
1845.1	242.7	69	26	0
1842.4	243.31	70	26	0
1839.5	242.85	71	26	0
1836	242.62	72	26	0
1832.8	241.5	73	26	0
1830	240.74	74	26	0
1827.7	240.16	75	26	0
1824.3	239.39	76	26	0
1821.1	238.61	77	26	0
1821.3	238.39	78	26	0
1832.3	1149.3	359	136	0
1831.5	1144.5	360	136	0
1829.6	1136.9	361	136	0
1829.3	1130	362	136	0
1830	1123	363	136	0
1831.3	1116.2	364	136	0
1832.3	1111.2	365	136	0
1832	1104.5	366	136	0
1831.4	1099.2	367	136	0
1830.8	1097.2	368	136	1
1831.8	1099.2	369	136	0
1833	1102	370	136	0
1834.5	1104.5	371	136	0
1835.5	1107	372	136	0
1835.3	1110.7	373	136	0
1836.4	1112	374	136	0
1837	1113	375	136	0
1837.4	1116	376	136	0
1838	1118	377	136	0
1838.7	1120.5	378	136	0
1839	1123	379	136	0
1839.4	1125	380	136	0
1839.8	1127.2	381	136	0
1840.2	1129.7	382	136	0
1840.6	1132	383	136	0
1841.2	1134.2	384	136	0
1841.8	1136.2	385	136	0
1713.4	1740.5	1889	676	0
1708	1741.5	1890	676	0
1703.1	1743.3	1891	676	0
1698	1743.5	1892	676	0
1692	1744.4	1893	676	0
1687.2	1745	1894	676	0
1682.5	1746.2	1895	676	0
1676.4	1746.6	1896	676	0
1671.5	1746.1	1897	676	1
1671.4	1745.8	1898	676	1
1674	1745.9	1899	676	0
1676.1	1746.2	1900	676	0
1678.6	1746.5	1901	676	0
1681.9	1746.4	1902	676	0
1684	1747	1903	676	0
1686.7	1747.2	1904	676	0
1688.8	1746.8	1905	676	0
1691	1745.8	1906	676	0
1694	1745.7	1907	676	0
1697.5	1746	1908	676	0
1702.1	1745.3	1909	676	0
1705.2	1745.4	1910	676	0
1708.3	1746.4	1911	676	0
1711.5	1747.8	1912	676	0
1715.3	1749	1913	676	0
1718.3	1749.1	1914	676	0
1819.5	1331.5	195	84	0
1812.5	1333.4	196	84	0
1804.8	1335.9	197	84	0
1797.9	1338.4	198	84	0
1790.3	1340.4	199	84	0
1785.8	1341.8	200	84	0
1782.3	1344.2	201	84	1
1781.3	1344.4	202	84	1
1784.5	1343.9	203	84	0
1787	1343	204	84	0
1788.7	1342.8	205	84	0
1791	1341.5	206	84	0
1794.7	1339.8	207	84	0
1797.3	1338.1	208	84	0
1799.2	1337.2	209	84	0
1801.9	1335	210	84	0
1804.2	1333.2	211	84	0
1806.7	1330.5	212	84	0
1806.8	1327.7	213	84	0
1808.4	1325.3	214	84	0
1810.4	1323.5	215	84	0
1811.7	1321.7	216	84	0
1812.6	1318.6	217	84	0
1814.3	1316.3	218	84	0
1814.8	1313.2	219	84	0
1530.3	1988.8	786	283	0
1531.2	1986.2	787	283	0
1530.9	1981.8	788	283	0
1531.6	1979.2	789	283	0
1532.6	1975.2	790	283	0
1533.1	1973.1	791	283	0
1533.6	1970.9	792	283	0
1534.6	1967.6	793	283	0
1535.5	1965	794	283	0
1535.8	1963.4	795	283	1
1535.4	1964.8	796	283	0
1534.6	1968.6	797	283	0
1532.8	1971.9	798	283	0
1532.6	1974.6	799	283	0
1531.6	1978.5	800	283	0
1530.6	1981.2	801	283	0
1530.3	1985.1	802	283	0
1529.8	1990	803	283	0
1529.6	1993.3	804	283	0
1529.4	1996.8	805	283	0
1528.2	1999.8	806	283	0
1526	2002.5	807	283	0
1523.9	2005.3	808	283	0
1522.6	2008.5	809	283	0
1520.9	2011.8	810	283	0
1646.1	1811.1	1079	391	0
1648.6	1806.6	1080	391	0
1650.6	1804.6	1081	391	0
1653.1	1803.1	1082	391	0
1657.2	1800.5	1083	391	0
1659.9	1797.3	1084	391	0
1660.6	1793.8	1085	391	0
1661.8	1789.8	1086	391	0
1664	1785	1087	391	0
1665.5	1781	1088	391	0
1666.3	1777.8	1089	391	0
1667.6	1775.6	1090	391	0
1668.1	1774.2	1091	391	1
1667.3	1775.4	1092	391	0
1665.5	1777.2	1093	391	0
1663.9	1777.3	1094	391	0
1662.3	1778.7	1095	391	0
1660.7	1779.1	1096	391	0
1659.9	1780	1097	391	0
1658.1	1781	1098	391	0
1655.5	1781	1099	391	0
1654	1781.5	1100	391	0
1652.3	1783	1101	391	0
1649.6	1784.2	1102	391	0
1648.8	1784.2	1103	391	0
172.56	2015.8	1818	651	0
173.5	2016.5	1819	651	0
171.26	2015.1	1820	651	0
167.71	2011.6	1821	651	0
164.71	2008.5	1822	651	1
164	2008	1823	651	1
163.25	2007.5	1824	651	0
161.84	2005.6	1825	651	0
159.39	2002.7	1826	651	0
156.62	2000.2	1827	651	0
152.21	1997	1828	651	0
149.13	1995.1	1829	651	0
144.87	1992.9	1830	651	0
141.27	1988.5	1831	651	0
138	1985.5	1832	651	0
136.5	1984.2	1833	651	1
138.9	1985.5	1834	651	1
142.52	1989.4	1835	651	0
146.24	1993.3	1836	651	0
150.24	1997.4	1837	651	0
153.81	2001.5	1838	651	0
157.72	2006.3	1839	651	0
161.17	2008.6	1840	651	0
164.37	2012.1	1841	651	0
167.1	2015.1	1842	651	0
1054.4	459	591	211	0
1055.8	455.84	592	211	0
1055.1	459	593	211	0
1052.4	464.52	594	211	0
1048.9	469.77	595	211	0
1045.9	475	596	211	0
1043.9	479.48	597	211	0
1041.6	483.72	598	211	1
1041.3	484.32	599	211	1
1042.6	480.72	600	211	0
1044.1	476.47	601	211	0
1045.7	471.68	602	211	0
1047.4	467.28	603	211	0
1048.5	463	604	211	0
1050.1	458.52	605	211	0
1051.4	454.28	606	211	0
1052.7	448.68	607	211	0
1053.5	444.5	608	211	0
1052.9	439.33	609	211	0
1053	435	610	211	0
1053.1	430.33	611	211	0
1052.6	425.59	612	211	0
1051.5	421.26	613	211	0
1050.8	416.7	614	211	0
1496.5	1153.5	869	321	0
1493.9	1157.3	870	321	0
1490.9	1161.5	871	321	0
1488.3	1165.5	872	321	0
1485.7	1169.2	873	321	0
1483.3	1172.2	874	321	0
1481.3	1174.3	875	321	1
1481.8	1173.9	876	321	0
1483.3	1172.2	877	321	0
1485.6	1170.4	878	321	0
1489	1167	879	321	0
1490.8	1164.5	880	321	0
1491.6	1161.6	881	321	0
1492.4	1159.4	882	321	0
1493.5	1158.1	883	321	0
1494.8	1156.4	884	321	0
1496	1154.5	885	321	0
1497.8	1152.7	886	321	0
1498	1150.9	887	321	0
1499.6	1147.7	888	321	0
1501	1147.5	889	321	1
1501.3	1147.8	890	321	0
1502.9	1148	891	321	0
1503.9	1148	892	321	0
1083.9	1054.3	1283	445	0
1082.9	1051.7	1284	445	0
1081.8	1049.3	1285	445	0
1081	1047	1286	445	0
1080.3	1044.2	1287	445	0
1079.8	1039.6	1288	445	0
1079.2	1038.6	1289	445	1
1079	1041.8	1290	445	0
1079.3	1045.5	1291	445	0
1078.9	1048.7	1292	445	0
1079.2	1052.2	1293	445	0
1079.6	1056.8	1294	445	0
1080.2	1061.2	1295	445	0
1081.8	1065.9	1296	445	0
1082.5	1070.8	1297	445	0
1083.6	1075.1	1298	445	0
1085	1080	1299	445	0
1085.5	1084.3	1300	445	0
1085.3	1089.7	1301	445	0
1083.9	1094.9	1302	445	0
1082.8	1099.4	1303	445	0
1081.5	1104.5	1304	445	0
1079.6	1109.5	1305	445	0
1078.4	1114.7	1306	445	0
567.74	709.22	1608	557	0
566.07	702.48	1609	557	0
564.59	696.77	1610	557	0
562.5	691.5	1611	557	0
560	687	1612	557	0
557.08	682.08	1613	557	0
554.5	678.5	1614	557	0
550.71	673.92	1615	557	0
546.38	668.12	1616	557	0
543.12	663	1617	557	0
540.21	657.03	1618	557	0
537.68	652.52	1619	557	0
536	649.5	1620	557	1
535.61	656.87	1621	557	0
536.88	663.92	1622	557	0
538.77	670.12	1623	557	0
539.3	677	1624	557	0
539.25	683.58	1625	557	0
540.41	689.77	1626	557	0
540.25	695.5	1627	557	0
541.17	702	1628	557	0
541.12	708.8	1629	557	0
540.3	716	1630	557	0
539.52	723.74	1631	557	0
974.65	1271.7	2072	744	0
972.39	1270.5	2073	744	0
969.84	1269.4	2074	744	0
967.41	1267.5	2075	744	0
965.49	1266.2	2076	744	0
963.19	1264.2	2077	744	0
960.74	1262.4	2078	744	0
958.37	1259.6	2079	744	0
956.63	1256.6	2080	744	0
955.21	1253.5	2081	744	0
953.84	1250.8	2082	744	0
951.65	1248	2083	744	0
950.16	1245.8	2084	744	1
951.5	1249.5	2085	744	0
952.85	1253.7	2086	744	0
955.59	1258.1	2087	744	0
958.13	1263.1	2088	744	0
961.11	1267.6	2089	744	0
963.74	1271.4	2090	744	0
966.37	1275.6	2091	744	0
968.38	1280.4	2092	744	0
970.08	1284.9	2093	744	0
971.83	1289.3	2094	744	0
974.13	1293.7	2095	744	0
1894.6	1866	64	29	0
1891.4	1861	65	29	0
1887.9	1856.3	66	29	0
1884.5	1852.4	67	29	0
1881.2	1848.2	68	29	0
1878.1	1844.2	69	29	1
1879.5	1846.1	70	29	0
1881.8	1847.8	71	29	0
1884.6	1850	72	29	0
1887	1851.7	73	29	0
1889.2	1852.5	74	29	0
1890	1854	75	29	0
1891.2	1855.6	76	29	0
1892.4	1856.3	77	29	0
1893	1857.5	78	29	0
1894.5	1859	79	29	1
1894.8	1859.5	80	29	1
1893.9	1859.7	81	29	0
1895	1862	82	29	0
1896.3	1864.7	83	29	0
1897.6	1866.5	84	29	0
1897.8	1868.2	85	29	0
1899	1869.5	86	29	0
1494.7	1397.8	220	100	0
1496.6	1400	221	100	0
1499.4	1402.8	222	100	0
1501.7	1406.3	223	100	0
1503.9	1409.1	224	100	0
1506.7	1412.2	225	100	0
1509.5	1415.4	226	100	0
1511.8	1417.9	227	100	0
1514.1	1420.7	228	100	0
1516.5	1423.4	229	100	0
1518.1	1426.1	230	100	0
1519.5	1428.5	231	100	0
1522.2	1430.8	232	100	0
1524.5	1433.1	233	100	0
1525.8	1434.7	234	100	1
1526.4	1435.2	235	100	1
1531.4	1434.8	236	100	1
1529.5	1435	237	100	1
1528.1	1434.5	238	100	1
1527.1	1434.5	239	100	0
1525.1	1433.1	240	100	0
1525	1432.5	241	100	0
1524.6	1432.7	242	100	0
1360.1	236.97	1693	590	0
1359.8	239.35	1694	590	0
1361.4	241.79	1695	590	0
1363.8	244.14	1696	590	0
1365.7	245.71	1697	590	0
1366.6	246.52	1698	590	0
1367.8	247.1	1699	590	0
1370.1	247	1700	590	0
1372.2	247.39	1701	590	0
1374	247.69	1702	590	0
1375.5	247.5	1703	590	0
1378.5	247	1704	590	0
1380.3	247.1	1705	590	0
1382	247	1706	590	0
1385	246.11	1707	590	0
1386.7	245.2	1708	590	0
1388.3	244.17	1709	590	0
1390.3	244.34	1710	590	0
1392	244	1711	590	1
1391.2	244.18	1712	590	0
1390.6	243.75	1713	590	0
1392	244	1714	590	0
1395	245	1715	590	0
1940.4	1935.5	1545	543	0
1940.2	1937.8	1546	543	0
1940.5	1940	1547	543	0
1940	1941.5	1548	543	0
1939.3	1943.2	1549	543	0
1938	1943.1	1550	543	0
1936.3	1944.7	1551	543	0
1934.5	1945.9	1552	543	0
1932.5	1946.5	1553	543	0
1931.4	1946.3	1554	543	0
1929.8	1946.8	1555	543	0
1927.7	1947.8	1556	543	0
1925.6	1948.8	1557	543	0
1923.6	1949.6	1558	543	0
1923.3	1950.7	1559	543	0
1922.9	1952.3	1560	543	1
1922.9	1952.9	1561	543	1
1923.2	1950.3	1562	543	1
1926.2	1946.6	1563	543	1
1930.6	1945.2	1564	543	0
1936	1943.2	1565	543	0
1937.2	1943.4	1566	543	0
1542	267.5	1185	420	0
1544.3	271.5	1186	420	0
1546.4	275.32	1187	420	0
1549.1	280.58	1188	420	0
1552	284.69	1189	420	0
1553.8	287.9	1190	420	0
1557.2	291.81	1191	420	0
1559.9	295.69	1192	420	0
1562.5	299	1193	420	1
1561.3	298	1194	420	0
1559.5	295	1195	420	0
1557.5	291.79	1196	420	0
1554.5	288.68	1197	420	0
1550	287.26	1198	420	0
1547	284.6	1199	420	0
1544.8	282.62	1200	420	0
1543.4	282.63	1201	420	0
1540.9	282.88	1202	420	0
1539.7	281.88	1203	420	0
1536.8	281.16	1204	420	0
1534.7	279.88	1205	420	0
1778.1	1714.6	1253	435	0
1778.8	1712.3	1254	435	0
1778.8	1710.3	1255	435	0
1780.3	1707.1	1256	435	0
1780	1705.3	1257	435	0
1779	1702.6	1258	435	0
1779.3	1700.4	1259	435	0
1779.7	1698.1	1260	435	0
1779.7	1695.1	1261	435	0
1779.5	1692.1	1262	435	1
1778.4	1694.8	1263	435	1
1778.5	1701.5	1264	435	0
1778.5	1709	1265	435	0
1779.4	1716.3	1266	435	0
1779.2	1722	1267	435	0
1779.5	1728.5	1268	435	0
1779.8	1731.7	1269	435	1
1780	1728.5	1270	435	0
1779.6	1724.6	1271	435	0
1780.3	1721.3	1272	435	0
723.62	317.52	1409	489	0
722.41	310.77	1410	489	0
721.68	304.68	1411	489	0
721	299	1412	489	0
720	292.5	1413	489	0
719.5	286	1414	489	0
719.38	280.48	1415	489	1
719.5	280	1416	489	1
718.52	284.86	1417	489	0
717.73	287.5	1418	489	0
717.38	289.48	1419	489	0
717.12	292.33	1420	489	0
717.26	295.26	1421	489	0
716.73	298.5	1422	489	0
716.73	301.5	1423	489	0
716.17	302.83	1424	489	0
719	303	1425	489	0
718.57	304.5	1426	489	0
717.65	304.24	1427	489	0
715.92	304.77	1428	489	0
1787.1	220.82	11	8	0
1791.5	221.3	12	8	0
1797.5	221.7	13	8	0
1803.7	222.15	14	8	0
1809.5	222.23	15	8	0
1815.4	222.32	16	8	0
1821.3	223.23	17	8	0
1826.9	223	18	8	0
1833.7	222.25	19	8	0
1839.4	221.85	20	8	0
1845	222	21	8	0
1850.9	222.49	22	8	0
1856.7	223.4	23	8	0
1862.5	223.81	24	8	0
1868.3	224.31	25	8	0
1873.3	225.9	26	8	0
1877.3	226.09	27	8	0
1883.2	226.82	28	8	0
1889	228.5	29	8	0
288	1334	216	90	0
286.5	1334.3	217	90	0
282.59	1335.1	218	90	0
279.7	1334.8	219	90	0
276.5	1335	220	90	0
272.63	1335	221	90	0
270.5	1335	222	90	1
272.8	1334.9	223	90	0
275.33	1333.9	224	90	0
278.5	1333	225	90	1
280.1	1335.8	226	90	1
280.37	1337.6	227	90	0
280.69	1338.7	228	90	0
280	1340	229	90	0
279.79	1341.4	230	90	0
280.1	1342.8	231	90	0
280.14	1344.6	232	90	0
280.6	1344.9	233	90	0
279.19	1346.2	234	90	0
1474.8	1421.2	374	148	0
1475.3	1419.8	375	148	0
1475.5	1419	376	148	0
1475.5	1416.5	377	148	1
1475.8	1415.9	378	148	1
1475	1416.8	379	148	0
1473.5	1409.5	380	148	0
1474.1	1404.5	381	148	0
1473	1397	382	148	0
1474	1392.5	383	148	0
1473.1	1390.6	384	148	1
1474.1	1389.2	385	148	1
1474.6	1388.8	386	148	1
1474.7	1390.6	387	148	1
1473.3	1391.8	388	148	1
1472.1	1393.4	389	148	0
1471.2	1395.3	390	148	0
1470.9	1396.3	391	148	0
1471.1	1397.7	392	148	0
215.33	1002.1	1686	588	0
219.5	1001.2	1687	588	0
222.5	1000.8	1688	588	0
225.52	1000.1	1689	588	0
227.03	998.79	1690	588	0
229.37	998.37	1691	588	0
231.12	997	1692	588	0
233.96	996.6	1693	588	0
237.5	996.5	1694	588	0
240	996.35	1695	588	0
241.72	996.61	1696	588	1
244	995.65	1697	588	1
241.5	995.5	1698	588	1
236.96	996.6	1699	588	0
231.63	997	1700	588	0
225.87	997.29	1701	588	1
224.5	996.21	1702	588	1
228.19	995.29	1703	588	0
232.37	995	1704	588	0
1765	1244.7	207	88	0
1767.7	1246.3	208	88	0
1771.7	1247.9	209	88	0
1775.1	1248	210	88	0
1778.1	1248.7	211	88	0
1781.2	1250	212	88	0
1784.7	1251.1	213	88	0
1788	1252.2	214	88	0
1791.4	1253.5	215	88	1
1787.3	1252.8	216	88	0
1782	1251	217	88	0
1776.9	1249.6	218	88	0
1771.3	1248.5	219	88	0
1764.2	1247.9	220	88	0
1757.6	1246.8	221	88	0
1752.5	1245.5	222	88	0
1747.5	1243.5	223	88	0
1741.7	1242	224	88	0
1506.1	1374.3	314	117	0
1508.4	1376	315	117	0
1509.9	1383.2	316	117	0
1513	1388.6	317	117	0
1516.2	1394.3	318	117	0
1518.4	1400.6	319	117	0
1520.7	1407.3	320	117	0
1524	1414	321	117	0
1526.8	1419.2	322	117	1
1527.4	1420.5	323	117	1
1527.6	1422.5	324	117	1
1528.9	1420.7	325	117	1
1528.5	1419	326	117	1
1527.9	1418.6	327	117	0
1526.8	1417.2	328	117	1
1522.8	1417.2	329	117	1
1520.9	1420.2	330	117	0
1518.7	1422.9	331	117	0
1186.5	841	1746	612	0
1190.5	841.9	1747	612	0
1194.5	844.35	1748	612	0
1196.5	844.5	1749	612	0
1197.8	845.16	1750	612	0
1199.8	844.84	1751	612	0
1202.5	844.5	1752	612	0
1205.2	844.84	1753	612	0
1207.2	845.16	1754	612	0
1210.2	843.16	1755	612	0
1212	842	1756	612	0
1215.7	841.6	1757	612	0
1218	840	1758	612	0
1220	840	1759	612	0
1222.5	838	1760	612	0
1224	836	1761	612	0
1226.2	834.16	1762	612	0
1229	834	1763	612	0
1735.6	1761.2	1848	654	0
1736	1762	1849	654	0
1738	1761	1850	654	0
